CreateTime,ppeID,BeaconID,Channel,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,Azim_1,Azim_2,Azim_3,Azim_4,Azim_5,Elev_1,Elev_2,Elev_3,Elev_4,Elev_5,X_sylabs,Y_sylabs,Z_sylabs,X_real,Y_real,Z_real
1733159469.93126,ble-pd-B43A31EF7B45,1625,33,-75.0,-51.0,-82.0,-79.0,-52.0,1.5486675886652101,1.708237276963924,1.0276720530324637,0.9734769911654603,0.9952386559922629,0.10114751566910359,0.6646030353058522,0.4251658782849619,0.2838827856112772,0.9322529107679651,-1.0095093250274658,1.0999566316604614,0.9563220739364624,-1.3868256724945836,0.4,1.92
1733159470.931892,ble-pd-B43A31EF7B45,1626,10,,-52.0,-73.0,-63.0,-56.0,,1.7275611738335388,1.0808370041898245,1.0369611589146601,0.8281272670109768,,0.7195603604558637,0.29151860108875244,0.2568749366274839,0.6783470433130805,-1.1650927066802979,0.42008551955223083,-0.6844927668571472,-1.7303802320532804,0.4,1.92
1733159471.932942,ble-pd-B43A31EF7B45,1627,10,,-51.0,-69.0,-63.0,-50.0,,1.7395704324531422,1.1306303934071449,1.0771937998185963,0.8153333882898302,,0.7452785736817862,0.23645834476260946,0.23953103344931562,0.4047693502033382,-1.2203289270401,0.0954773649573326,0.49247977137565613,-2.0740783067163266,0.4,1.92
1733159472.933375,ble-pd-B43A31EF7B45,1628,4,,-51.0,-66.0,-64.0,-55.0,,1.7509591745387572,1.1366925469964926,1.0516021533234798,0.8344001807415057,,0.7192891840778664,0.18619688833895068,0.3400380006196063,0.4832343571655546,-1.2315961122512817,-0.0747412219643593,0.37610095739364624,-2.4175645420985505,0.4,1.92
1733159473.939482,ble-pd-B43A31EF7B45,1629,15,,,,,-51.0,,,,,0.8732286097411718,,,,,0.3036114303355136,,,,-2.762998874854171,0.4,1.92
1733159474.931678,ble-pd-B43A31EF7B45,1630,33,,-60.0,-78.0,-68.0,-48.0,,1.769781331859001,1.2389376928312505,0.9951527255937243,0.913490517270157,,0.7242210255215569,0.16206215740767574,0.3700891103600604,0.3518422024507007,-1.1848875284194946,-0.12725596129894257,-4.89364767074585,-3.1036570386705398,0.4,1.92
1733159475.933093,ble-pd-B43A31EF7B45,1631,1,,-57.0,-75.0,-69.0,-50.0,,1.758890068265013,1.2645226814236419,0.7421183335742436,0.9744093006412472,,0.649047910852863,0.16537253322167147,0.3225493879257058,0.3874418064942025,-1.47619891166687,-0.6526924967765808,-0.5939731001853943,-3.447480431546715,0.4,1.92
1733159476.933166,ble-pd-B43A31EF7B45,1632,5,-79.0,-62.0,-72.0,-84.0,-52.0,1.2794395793213937,1.6726009857853557,1.2189693109778366,0.6585717743851498,1.0410163551327467,0.28321240138587706,0.6548505393939821,0.11556176687823817,0.23316945732965927,0.3884285151452721,-1.4473521709442139,-1.1215596199035645,0.15149608254432678,-3.7908430654036613,0.4,1.92
1733159477.930729,ble-pd-B43A31EF7B45,1633,36,-70.0,-67.0,-81.0,-69.0,-51.0,1.2278086089519185,1.9800895652459045,1.291581995995501,0.7162470551646688,0.9602412775881298,0.28093839471008564,0.6250196064966502,0.13484900367097252,0.386408428887848,0.43465503164907665,-1.7298040390014648,-1.015160322189331,0.4423370063304901,-4.133343921959371,0.4,1.92
1733159478.932145,ble-pd-B43A31EF7B45,1634,7,-78.0,-58.0,-68.0,-67.0,-49.0,1.206013032274601,2.340734307432217,1.3852347188892276,0.701600734433669,0.9803965757470811,0.19202931099476508,0.7237662907654258,0.1563913553405155,0.3017935426274689,0.39720150931294884,-2.1492486000061035,-0.4992392659187317,0.5871835947036743,-4.477167658173116,0.4,1.92
1733159479.931669,ble-pd-B43A31EF7B45,1635,3,-71.0,-62.0,-76.0,-67.0,-57.0,1.136710123859687,2.867123010588483,1.380510271115427,0.6945039427608258,1.2032797492207734,0.1867586988156597,0.5941270044307583,0.2042240254947788,0.2921428793377806,0.5218331722923593,-2.1588757038116455,-0.5444294810295105,0.607844054698944,-4.820341799704015,0.4,1.92
1733159480.932917,ble-pd-B43A31EF7B45,1636,6,-78.0,-66.0,-70.0,-62.0,-52.0,1.1385868534798658,3.035102428977449,1.4794397813930364,0.600200609612793,0.8959534022163353,0.2351861527098786,0.6122317727323623,0.14180407356193145,0.2286573300737653,0.8248281993385291,-3.138791084289551,1.6038674116134644,0.771079182624817,-5.164107855205964,0.4,1.92
1733159481.932464,ble-pd-B43A31EF7B45,1637,14,-69.0,-68.0,-73.0,-72.0,-49.0,1.0593535499922644,3.1120315654899136,1.6298924040159728,0.5248904087269873,0.7264675944734252,0.22231690944001825,0.48107564970932654,0.16107998359765452,0.1961159483322485,0.5285947190192561,-3.163376569747925,1.421033501625061,0.7008888125419617,-5.507289893500978,0.4,1.92
1733159482.931099,ble-pd-B43A31EF7B45,1638,8,-73.0,-58.0,-74.0,-72.0,,0.8911927703330641,3.104879380066397,1.646605870385092,0.6516765840068256,,0.16210163877083614,0.49183175787799305,0.1440786794489681,0.203335095612424,,-3.217521905899048,1.3639506101608276,0.7125508189201355,-5.850158807931956,0.4,1.92
1733159483.933128,ble-pd-B43A31EF7B45,1639,28,-82.0,,-81.0,-75.0,-54.0,0.8695753591326728,,1.660609304028947,0.8179931246111461,1.3194752980958735,0.1710638083397117,,0.179502100832655,0.2302862026202418,0.86356465501928,-3.2093119621276855,1.3117338418960571,0.6949982047080994,-6.162772127312852,0.4825071146950172,1.92
1733159484.93168,ble-pd-B43A31EF7B45,1640,24,-78.0,,-80.0,-80.0,-54.0,0.8510695853499303,,1.7211051387189689,0.7180124646512823,1.8905628489095472,0.10266981183770649,,0.1435802189166893,0.215607308100159,0.466090249390448,-3.2541911602020264,1.27015221118927,1.2700834274291992,-6.461498890552559,0.598345047174066,1.92
1733159485.937155,ble-pd-B43A31EF7B45,1641,9,-70.0,,-77.0,-66.0,-52.0,0.874016979198707,,1.779058719832401,0.5094651133771393,2.064912039898206,0.10182326782857597,,0.1700971973773106,0.24815872663003402,0.34323026056335804,-3.2182233333587646,1.148542881011963,0.586981475353241,-6.762296738104258,0.7149860885613664,1.92
1733159486.936511,ble-pd-B43A31EF7B45,1642,30,-73.0,,-80.0,,-50.0,0.8799105546910524,,1.7617369874703077,,2.11579453370984,0.0911184671227855,,0.1659876235649389,,0.2476579426980899,-3.4269192218780518,1.3437806367874146,1.579365611076355,-7.0612640259412265,0.8309172897912795,1.92
1733159487.990779,ble-pd-B43A31EF7B45,1643,19,-69.0,,-76.0,,-45.0,0.8925805435771044,,1.8181544572669823,,2.1869439856912267,0.14855272350127396,,0.10931183546490501,,0.20731471582197022,,,,-7.142731976616349,1.1889725826971418,1.92
1733159488.933194,ble-pd-B43A31EF7B45,1644,22,-74.0,-66.0,-75.0,,-47.0,0.9144592108804324,2.8967208503114055,1.8207829972628906,,2.41526232007514,0.16050558968479484,0.425943255007156,0.16992191144331298,,0.8181314882673504,-3.644213914871216,0.4847660958766937,0.345474362373352,-7.141195402743279,1.5839818233527185,1.92
1733159489.933375,ble-pd-B43A31EF7B45,1645,5,-67.0,-66.0,-77.0,,-48.0,0.9252764385961162,2.922993467097255,1.8938809102311676,,2.396606868289403,0.18648923684761412,0.4137721427723031,0.4298072687222656,,0.6009208751654301,-5.503410816192627,0.6636233925819397,-1.2525408267974854,-7.13956464347805,2.003203437321231,1.92
1733159490.932644,ble-pd-B43A31EF7B45,1646,29,-69.0,-69.0,-72.0,,-44.0,0.9555067790779326,3.009462579266602,1.8235958280062323,,2.335630589294335,0.28854108712150295,0.43010038288974245,0.3288369448118148,,0.5110275761116211,-6.373167991638184,1.280653715133667,-0.44545456767082214,-7.137935371196127,2.4220427903670307,1.92
1733159491.945725,ble-pd-B43A31EF7B45,1647,6,-65.0,-64.0,-73.0,-71.0,-44.0,0.955216228203005,3.061267454055259,1.817636738751071,2.7401104666159877,2.333435563238102,0.24067962153795316,0.40792630444249744,0.3159658539739482,0.22178677393552435,0.3384523430331756,-6.501688480377197,1.0171271562576294,-0.6527685523033142,-7.136283578943347,2.846671384492329,1.92
1733159492.93091,ble-pd-B43A31EF7B45,1648,22,-66.0,-69.0,-71.0,-63.0,-42.0,0.9707874647805893,3.0534180530583597,1.7749148411762379,2.7793026104820298,2.3742823008707594,0.3354366574671946,0.45701661913203706,0.38343251281725255,0.24360988104061054,0.26957238283895607,-6.584123134613037,0.8710305094718933,-0.667727530002594,-7.13467727011853,3.2596074888150155,1.92
1733159493.933346,ble-pd-B43A31EF7B45,1649,30,-67.0,-75.0,-74.0,-69.0,-39.0,0.9858404502100442,3.090364086861029,1.8542892922016134,2.8264714544450773,2.457521096117435,0.3350491342390745,0.4336369609488268,0.44617475717627,0.22541090341544506,0.37608942478893803,-6.707736015319824,0.8418457508087158,-0.8449549674987793,-7.13304283415664,3.6797742764465937,1.92
1733159494.932865,ble-pd-B43A31EF7B45,1650,23,-67.0,-73.0,-83.0,-68.0,-38.0,0.9024720564978767,3.1002065976177438,1.8914904568367124,2.8614893596185293,2.498076313509185,0.34664603565339264,0.4567178457472438,0.5799663777035617,0.22585187295769174,0.2979465387306597,-6.8387603759765625,0.836987853050232,-1.3806052207946777,-7.131413154258679,4.098718415929541,1.92
1733159495.941044,ble-pd-B43A31EF7B45,1651,31,-87.0,-76.0,-82.0,-74.0,-55.0,1.237810110425711,3.049925050972612,1.9301787306245115,2.9291597502852245,2.7377700096713466,0.4424039208097995,0.5406642452844994,0.6208238627782576,0.37352781724908435,0.30664467479158847,-6.94188642501831,0.7213908433914185,-2.7940902709960938,-7.071829178979695,4.462126310451522,1.92
1733159496.934451,ble-pd-B43A31EF7B45,1652,8,-84.0,-76.0,-68.0,-72.0,-46.0,1.6378760283318123,-2.746808316757537,1.9803399023883719,2.9391695075583963,2.6699628430781277,0.7324458656531303,0.19951212786761524,0.6328839877746815,0.29238119896582915,0.2659043553905395,-6.972038745880127,1.0888192653656006,0.4105191230773926,-6.663319994005126,4.463013335573398,1.92
1733159497.940696,ble-pd-B43A31EF7B45,1653,20,-83.0,,-77.0,-74.0,-38.0,2.0351456270933306,,1.9785822160689197,2.97551846064467,2.753785939330749,0.7150330531817561,,0.6750813757728235,0.3585829561598867,0.44074293877688975,-6.973029136657715,1.0598797798156738,-18.77302360534668,-6.249531562038433,4.463911823900701,1.92
1733159498.934042,ble-pd-B43A31EF7B45,1654,36,-85.0,,-81.0,-76.0,-31.0,2.4160996357525875,,1.9670986654484979,3.1183421920089653,2.600954033559824,0.7575566118344057,,0.5454611976189774,0.28304908303202786,0.7087630594353488,-7.025176525115967,2.629477024078369,-6.892510414123535,-5.841047461505873,4.464798794554939,1.92
1733159499.949025,ble-pd-B43A31EF7B45,1655,18,-73.0,,-72.0,-71.0,-29.0,2.407053410161806,,1.864186131444566,3.1283865703763083,1.9402100914501985,0.563414764949692,,0.6046416304675819,0.3235700444134787,1.157417311783204,-7.031022548675537,2.5763463973999023,-4.87563419342041,-5.423665786026392,4.465705085148096,1.92
1733159500.93213,ble-pd-B43A31EF7B45,1656,33,-78.0,,-82.0,-72.0,-39.0,2.164584843451106,,1.7202928745864947,-3.1077934109311616,0.7294328676635978,0.5446101179136152,,0.6453529745774598,0.42946924700090733,1.1166423964770757,-6.7908196449279785,3.6625216007232666,-3.587137460708618,-5.019392993208922,4.466582911489608,1.92
1733159501.933968,ble-pd-B43A31EF7B45,1657,27,-74.0,,-74.0,-65.0,-42.0,2.260314299362876,,1.7257049505537536,3.112109329793744,0.2576591001818436,0.5093498650809661,,0.6606970435140602,0.595898006555661,0.8210397673260269,-6.684782981872559,4.3778715133667,-1.2848212718963623,-4.607416809372335,4.467477464753325,1.92
1733159502.931072,ble-pd-B43A31EF7B45,1658,33,-81.0,-75.0,-87.0,-58.0,-45.0,2.2743859099306367,-2.372155347237408,1.5910667111159258,3.0806616583776525,-0.022456696010606455,0.4924778740479599,0.18532590150444028,0.5112816555566824,0.6821280334381459,0.6805550803423488,-6.4726824760437,4.586236953735352,-0.2876858115196228,-4.197387342723838,4.468367790971202,1.92
1733159503.934265,ble-pd-B43A31EF7B45,1659,5,-69.0,-60.0,-76.0,-46.0,-46.0,2.306190977565017,-2.312951678308292,1.5016036732491118,3.013692211709866,0.19537204866491242,0.5240668261598803,0.19403848294490494,0.5203125679711956,0.7026408319973995,0.4635131905001544,-6.397363662719727,4.417816162109375,-0.2572215497493744,-3.784853955298348,4.469263554130803,1.92
1733159504.932997,ble-pd-B43A31EF7B45,1660,27,-85.0,-65.0,-75.0,,-51.0,2.3001253618662525,-2.2271843090861814,1.4865706615278327,,0.16805259313579243,0.5885980156916448,0.24066151204254063,0.524617001951577,,0.36179740116831477,-6.285271644592285,4.420146465301514,0.3627191483974457,-3.3741550219024465,4.470155334009565,1.92
1733159505.933458,ble-pd-B43A31EF7B45,1661,15,-74.0,-58.0,-72.0,,-51.0,2.0806191027064336,-2.144120847318828,1.4588146640148087,,0.0,0.4760290260226536,0.1847064169453742,0.4673397971759976,,0.33161255784636595,-6.22404432296753,4.594663619995117,0.8525310158729553,-2.9627450885026985,4.471048657733332,1.92
1733159506.933534,ble-pd-B43A31EF7B45,1662,1,-75.0,-58.0,-73.0,,-49.0,2.0652265642379937,-2.0989156851855504,1.4275859044403216,,0.07903205432364993,0.4939737050532302,0.08194887891688482,0.4561807860239157,,0.4873974183861045,-6.05902910232544,4.26115322113037,0.329901248216629,-2.5514934749418643,4.471941637685945,1.92
1733159507.931789,ble-pd-B43A31EF7B45,1663,32,-75.0,-75.0,-73.0,,-56.0,2.025623228299643,-2.0719137617351824,1.3861322041765842,,-0.1128767202258284,0.41007547544219136,0.11980691223485175,0.4957355858513993,,0.38176012437445356,-5.970458030700684,4.69686460494995,0.774126708507538,-2.140990693658071,4.47283299164564,1.92
1733159508.934359,ble-pd-B43A31EF7B45,1664,10,-70.0,-69.0,-76.0,,-53.0,2.0685571134972465,-2.0215387381357885,1.3398933360661924,,0.1039423150079002,0.3255413828313826,0.11083800153946693,0.36276508446720623,,0.5734894383663914,-5.3939995765686035,4.46888542175293,0.28059476613998413,-1.7287134965173676,4.473728198521007,1.92
1733159509.931889,ble-pd-B43A31EF7B45,1665,11,-79.0,-72.0,-68.0,-63.0,-54.0,2.0834074323677467,-1.981533131714782,1.3192003080801677,0.4876130776847122,-0.24753391597929747,0.3799415746813494,0.16012529028113154,0.3348350160874321,0.6298782110103636,0.4074964346159973,-5.355130672454834,4.80864143371582,0.6323590874671936,-1.3185088499951645,4.474618905119436,1.92
1733159510.933831,ble-pd-B43A31EF7B45,1666,11,-66.0,-70.0,-78.0,-68.0,-56.0,1.978734016251054,-1.9204458089466534,1.3778630889918881,0.37386733699855584,-0.7870844079620642,0.36714042511161105,0.17582296043146733,0.32430044963194654,0.45911305954214743,0.8462225913568712,-5.320641994476318,5.0644707679748535,0.9050151705741882,-1.3697709655992405,4.4745075960326055,1.92
1733159512.938538,ble-pd-B43A31EF7B45,1668,35,,-72.0,-79.0,-71.0,-61.0,,-1.8965500634336994,0.5240874656583284,0.25086977468546423,0.02772926341022801,,0.16816773716754818,0.32829206205278455,0.3956428733886705,0.8899298594568259,-4.946812629699707,4.56524419784546,1.3737081289291382,-2.1602007066606763,4.472791279574647,1.92
1733159513.944787,ble-pd-B43A31EF7B45,1669,17,,-81.0,-75.0,-67.0,-54.0,,-1.8838676908485785,0.46567821768238354,0.20749646790799772,0.29546414227691276,,0.19644444925270976,0.3894884745570655,0.3187271858397105,0.5902139197933755,-4.377710819244385,3.775069236755371,1.3718528747558594,-2.556951521873737,4.471929786239459,1.92
1733159514.931144,ble-pd-B43A31EF7B45,1670,36,,-78.0,-70.0,-73.0,-52.0,,-1.8665804464226017,0.7316619641862655,0.2387997959930071,0.6065622640632694,,0.1990003848193997,0.26074760561613625,0.47427839708009006,0.4429245711130637,-2.921013593673706,3.186121702194214,0.20592288672924042,-2.9458591817482893,4.47108532330671,1.92
1733159515.932149,ble-pd-B43A31EF7B45,1671,12,,-75.0,-65.0,-59.0,-47.0,,-1.7445167215457462,0.7956494693814903,0.16186107210061793,0.5749506032829278,,0.20013066367554294,0.1427224313743316,0.46371556782753603,0.4040737858314099,-1.5477044582366943,2.6664106845855713,0.31328272819519043,-3.3405423563724126,4.4702283195869645,1.92
1733159516.934858,ble-pd-B43A31EF7B45,1672,35,,-80.0,-75.0,-52.0,-57.0,,-1.9461639555935486,0.8236776419579203,0.18638612257915763,0.22386278743196272,,0.18516394802064984,0.14742144595972195,0.4820470044274193,0.3581441569311395,-1.6420964002609253,3.289398670196533,1.4887577295303345,-3.7358973959018664,4.469369856999044,1.92
1733159517.938664,ble-pd-B43A31EF7B45,1673,32,,-80.0,-72.0,,-50.0,,-1.9757821684988104,0.866723113605198,,0.30198162198351514,,0.3687773703651419,0.16507752155191793,,0.3850385528552998,,,,-4.131684968178471,4.468510455221927,1.92
1733159518.933036,ble-pd-B43A31EF7B45,1674,31,-72.0,-90.0,-74.0,,-43.0,1.1445922817379945,-1.9327446863348028,0.8076494069372784,,0.44767812755516306,0.3720711347118383,0.3341861035983207,0.19717092630856975,,0.34927870320662674,-1.5736210346221924,2.9442250728607178,0.7017176151275635,-4.523752837686954,4.467659130300663,1.92
1733159519.93228,ble-pd-B43A31EF7B45,1675,34,-74.0,-80.0,-74.0,,-47.0,1.2162781866963115,-1.9815825333530028,0.8284835824610772,,0.4670439581926154,0.4352165816598937,0.3296084292900971,0.2514014415075849,,0.44325659795526884,-1.5559587478637695,2.750736713409424,0.30035004019737244,-4.917741673051521,4.466803634249262,1.92
1733159520.933681,ble-pd-B43A31EF7B45,1676,0,-63.0,-70.0,-63.0,,-39.0,1.1999442207825284,-2.076404117649165,0.8002546075384553,,0.44893809225162057,0.33973270249014237,0.3621766923138669,0.26366378365452986,,0.5293593959307017,-1.6016838550567627,2.708470344543457,-0.0888376012444496,-5.312580985294487,4.465946291496771,1.92
1733159521.941246,ble-pd-B43A31EF7B45,1677,12,-69.0,-67.0,-67.0,,-31.0,1.3623485777455226,-2.0309141304373037,0.8536011862821595,,0.467544312095605,0.35689897282360233,0.3645749354545105,0.31982690492234506,,0.7635752550762862,-1.6050596237182617,2.5996832847595215,-0.2976115047931671,-5.709850682089363,4.465083671477006,1.92
1733159522.931579,ble-pd-B43A31EF7B45,1678,28,-72.0,-74.0,-71.0,-69.0,-31.0,1.6946636775200081,-2.082106211859134,0.8507995408153962,2.768912553805195,1.2055756732402323,0.3453324647352247,0.39060746826808956,0.3561691002373525,0.5939874547896382,1.1959054816241075,-1.62758207321167,2.66977047920227,0.3521122634410858,-6.100326026743018,4.4642358045185135,1.92
1733159523.933133,ble-pd-B43A31EF7B45,1679,34,-75.0,-77.0,-88.0,-78.0,-37.0,1.9519367567304589,-2.200722341546827,0.8434020782554831,2.8037259282069287,2.589277577436394,0.3302339392511295,0.22853923552417707,0.4051589804642825,0.5724956116346442,1.1276806691807149,-1.6995782852172852,2.8695056438446045,0.6978923678398132,-6.495225664884177,4.463378330776099,1.92
1733159524.931807,ble-pd-B43A31EF7B45,1680,25,-79.0,-81.0,-69.0,-77.0,-41.0,2.0050662878453216,-2.3398794327223014,0.8611136974011641,2.9205673273441928,2.9528475236580065,0.313976738955768,0.1419393455005506,0.3674049435868832,0.5235067966721503,0.8638278909625726,-1.7841401100158691,3.043261766433716,1.1776117086410522,-6.888989756706467,4.462523322726376,1.92
1733159525.93334,ble-pd-B43A31EF7B45,1681,7,,-74.0,-67.0,,-41.0,,-2.3781293501946736,0.8875546259679068,,3.0732855920769158,,0.12526230618171658,0.4546045608432387,,0.6969822980052074,-1.7767277956008911,3.0095417499542236,1.163138747215271,-7.128005477140875,4.609794143861145,1.92
1733159526.933946,ble-pd-B43A31EF7B45,1682,25,,-74.0,-82.0,,-42.0,,-2.496052525366728,0.8355105993133604,,-3.0071644183856976,,0.14417387081318164,0.3236859584999244,,0.6762502515467655,-1.7699130773544312,2.976567029953003,1.1488096714019775,-7.122891835666694,4.988714977097946,1.92
1733159527.934073,ble-pd-B43A31EF7B45,1683,27,,-87.0,-72.0,,-48.0,,-2.512272507985856,0.8177134926966878,,-2.772823421315274,,0.118899906146598,0.33258527746707406,,0.44366936107497085,-1.762224793434143,2.942300319671631,1.1339952945709229,-7.117780642143321,5.367454417179879,1.92
1733159528.934671,ble-pd-B43A31EF7B45,1684,10,,-78.0,-66.0,,-49.0,,-2.446846096853661,0.8196916887543987,,-2.569723465977294,,0.20962150401031285,0.3421931304422393,,0.31222969312602256,,,,-7.112667041553496,5.74637222088591,1.92
1733159529.937299,ble-pd-B43A31EF7B45,1685,33,,-77.0,-69.0,,-49.0,,-2.3322912878283386,0.825181262709379,,-2.4538833324703035,,0.2178258544462495,0.45107930121878714,,0.2459818268847939,,,,-7.107543066558368,6.12605876802489,1.92
1733159530.933118,ble-pd-B43A31EF7B45,1686,13,-66.0,-77.0,-66.0,-66.0,-60.0,1.101655200747083,-2.5803532917765324,0.8563671453903159,2.3116222282921246,-2.3184287502608663,0.38244061846925254,0.15333759174230568,0.4428982700871455,0.9069809213814353,0.26808659189345285,-1.7365728616714478,2.8357110023498535,1.0881311893463135,-7.102453889260634,6.503166805787044,1.92
1733159531.943175,ble-pd-B43A31EF7B45,1687,12,-69.0,-79.0,-62.0,-69.0,-54.0,2.238913669475217,-2.585625019154344,1.7944278224832484,-2.335150191258539,-2.331114119231455,0.4066907308547552,0.17047711395156723,0.5880468745040528,0.24865044603580352,0.22028527386980573,-1.8782200813293457,2.9587769508361816,1.0428104400634766,-6.851219850092105,6.693336913993245,1.92
1733159532.9343,ble-pd-B43A31EF7B45,1688,7,,,-60.0,,,,,2.3093383013412727,,,,,0.5780626169983186,,,,,,-6.385897048258794,6.708930425691894,1.92
1733159534.932509,ble-pd-B43A31EF7B45,1690,27,-72.0,-76.0,-63.0,-69.0,-54.0,2.9332242667409036,-1.7639431501173293,1.8219238954738806,-2.104165441484369,-1.9633287337367096,0.4777246939782207,0.11861424050779497,0.7758779617116602,0.18292011828896038,0.5493236940639241,-2.760441303253174,4.924119472503662,1.646743893623352,-5.447758861321186,6.7403685343238475,1.92
1733159535.935773,ble-pd-B43A31EF7B45,1691,22,-68.0,-81.0,-61.0,-68.0,-54.0,-3.0671098968546753,-1.2231789697129247,1.7153079696580844,-2.2851338954579785,-1.597088923384338,0.45654317566924824,0.16784184947390654,0.7591353337286046,0.18146787990178337,0.6453128578241935,-3.540956497192383,5.014708042144775,1.3996038436889648,-4.976736926188389,6.756153030649572,1.92
1733159536.934186,ble-pd-B43A31EF7B45,1692,33,-66.0,-78.0,-65.0,-69.0,-52.0,-2.8100019336318094,-1.1277544457459685,1.6716252035619505,-2.278562811784317,-1.1173277563990824,0.4190924395504953,0.15794992043421394,0.7784583650708653,0.22157223966496167,0.5266008451308013,-4.316569805145264,5.146557807922363,1.4036296606063843,-4.507992484723587,6.771861205496926,1.92
1733159537.931977,ble-pd-B43A31EF7B45,1693,29,-69.0,-74.0,-72.0,-68.0,-54.0,-2.7231559841682165,-1.0290149520121363,1.6393279837581236,-2.2544739870923323,-0.996029012446114,0.4748716827919324,0.14018513793527224,0.8361285858443134,0.2502530032217587,0.3514649019088433,-4.632314682006836,5.269296169281006,1.4187148809432983,-4.039540065741057,6.787559594329117,1.92
1733159538.932819,ble-pd-B43A31EF7B45,1694,30,-75.0,-74.0,-67.0,-62.0,-54.0,-2.8348766571614763,-1.045153308743853,1.622367908672063,-2.09114844270828,-0.9288052476537959,0.4792564443686934,0.11475009363463085,0.8466147826365003,0.3038723395953575,0.2961285545227438,-4.625661373138428,5.343895435333252,1.4189245700836182,-3.5696552342289327,6.803305984981658,1.92
1733159539.935937,ble-pd-B43A31EF7B45,1695,29,-71.0,-69.0,-66.0,-61.0,-60.0,-3.056219165892905,-0.9969534219647813,1.5659211441033976,-2.2242736071727793,-1.6614126893312882,0.41231352944326677,0.3390008658225886,0.8205450321466873,0.20927815596677438,0.7108327476289986,-5.144054889678955,5.39563512802124,1.3058000802993774,-3.098701844566249,6.819088184268454,1.92
1733159540.934191,ble-pd-B43A31EF7B45,1696,0,-74.0,-74.0,-62.0,-60.0,-53.0,-2.6734243802881856,-1.0340836133568296,1.411197343724192,-2.29795701610671,-1.1452823099134761,0.42289679845718714,0.4123244816932497,0.7897202741095651,0.34514481174691497,0.7245940769035513,-5.171746253967285,5.60686731338501,1.1699957847595215,-2.6300320519353413,6.834793857546015,1.92
1733159541.933319,ble-pd-B43A31EF7B45,1697,36,-65.0,-73.0,-73.0,-82.0,-76.0,3.035978076343867,-1.0110237009519971,1.4442738044629762,-2.0789431754324466,-0.7589389370606067,0.4281881666480383,0.31618163660127185,0.8890994591372345,0.4075771307340744,0.5468815070663064,-5.199143409729004,5.55967903137207,0.88275408744812,-2.1609519254627854,6.85051328159086,1.92
1733159542.930798,ble-pd-B43A31EF7B45,1698,10,-59.0,-73.0,-67.0,-65.0,-64.0,1.8095854701435434,-1.1548284077038233,1.3646026772921656,-1.2464087917953044,-0.6328672044170077,0.6222639005586907,0.17116848721530856,0.8787807751776133,0.4470914838025025,0.5139846753474042,-5.192687034606934,5.412930488586426,-2.466815948486328,-1.692645987210911,6.866206761682329,1.92
1733159543.935604,ble-pd-B43A31EF7B45,1699,17,-58.0,-77.0,-79.0,-76.0,-53.0,1.8105532628836782,-1.2712940348112773,1.2525512396915177,-0.5303102078614076,-0.5194665978606254,0.23286772117815327,0.26537281734981777,0.41900924905594394,0.43638044963528555,0.4164413315526938,-4.693636417388916,5.500763893127441,-1.6153732538223267,-1.2209000992362151,6.882015518515092,1.92
1733159544.932926,ble-pd-B43A31EF7B45,1700,11,,-65.0,,,,,-1.3281368114340373,,,,,0.22664900700622292,,,,,,,,,
